123420,2,16,1A,1A,1,1757,1787
123440,194,207,5A,5A,15,1477,1751
123440,33,39,1B,1B,5,1680,1695
123440,39,43,1B,1B,4,1695,1765
123440,40,45,1B,1B,13,1696,1908
123440,102,118,3A,3A,5,1737,1859
123440,1,2,1A,1A,8,1752,1757
123460,142,160,4A,4A,17,1500,1797
123460,27,45,1B,1B,11,1665,1908
123460,105,115,3A,3A,33,1748,1833
123480,53,69,2A,2A,33,1616,1919
123480,23,42,1B,1B,3,1656,1698
123480,31,36,1B,1B,5,1674,1684
123480,236,138,Teachers,3B,2,1709,1727
123500,150,161,4A,4A,8,1533,1815
123500,24,41,1B,1B,12,1661,1697
123500,28,36,1B,1B,13,1666,1684
123500,72,95,2B,2B,4,1704,1897
123520,193,196,5A,5A,15,1468,1483
123520,194,200,5A,5A,34,1477,1501
123520,142,151,4A,4A,3,1500,1538
123520,24,43,1B,1B,2,1661,1765
123520,42,43,1B,1B,12,1698,1765
123520,105,109,3A,3A,16,1748,1795
123520,92,95,2B,2B,3,1887,1897
123540,142,146,4A,4A,2,1500,1524
123540,142,159,4A,4A,2,1500,1730
123540,143,151,4A,4A,4,1503,1538
123540,143,158,4A,4A,18,1503,1705
123540,146,158,4A,4A,1,1524,1705
123540,151,158,4A,4A,5,1538,1705
123540,24,37,1B,1B,8,1661,1687
123540,71,75,2B,2B,2,1702,1710
123540,171,175,4B,4B,8,1819,1836
123540,84,85,2B,2B,5,1854,1855
123540,92,96,2B,2B,8,1887,1898
123560,195,201,5A,5A,3,1479,1502
123560,142,143,4A,4A,10,1500,1503
123560,142,147,4A,4A,5,1500,1525
123560,71,74,2B,2B,2,1702,1708
123580,151,154,4A,4A,11,1538,1546
123580,37,41,1B,1B,1,1687,1697
123620,150,152,4A,4A,1,1533,1539
123620,157,162,4A,4A,19,1618,1837
123620,24,25,1B,1B,4,1661,1663
123620,24,33,1B,1B,62,1661,1680
123620,25,33,1B,1B,10,1663,1680
123640,189,197,5A,5A,23,1457,1493
123640,193,206,5A,5A,4,1468,1637
123640,196,197,5A,5A,8,1483,1493
123640,199,161,5A,4A,1,1498,1815
123640,23,44,1B,1B,5,1656,1779
123660,187,157,5A,4A,1,1452,1618
123660,198,157,5A,4A,1,1495,1618
123660,143,162,4A,4A,7,1503,1837
123660,146,162,4A,4A,1,1524,1837
123660,152,234,4A,Teachers,6,1539,1653
123660,152,159,4A,4A,3,1539,1730
123660,50,51,2A,2A,2,1606,1609
123660,25,26,1B,1B,4,1663,1664
123660,26,44,1B,1B,5,1664,1779
123680,189,207,5A,5A,40,1457,1751
123680,198,159,5A,4A,1,1495,1730
123680,59,61,2A,2A,26,1647,1649
123680,236,141,Teachers,3B,16,1709,1744
123700,190,201,5A,5A,20,1458,1502
123700,195,199,5A,5A,17,1479,1498
123700,63,65,2A,2A,8,1906,1911
123720,191,193,5A,5A,18,1459,1468
123720,193,198,5A,5A,6,1468,1495
123720,143,157,4A,4A,2,1503,1618
123720,28,33,1B,1B,6,1666,1680
123740,52,53,2A,2A,8,1613,1616
123740,60,69,2A,2A,3,1648,1919
123740,175,182,4B,4B,5,1836,1888
123740,63,68,2A,2A,44,1906,1917
123760,186,50,5A,2A,2,1451,1606
123760,142,157,4A,4A,8,1500,1618
123760,143,153,4A,4A,14,1503,1545
123760,24,32,1B,1B,35,1661,1675
123760,26,42,1B,1B,26,1664,1698
123760,28,38,1B,1B,18,1666,1688
123760,31,47,1B,1B,11,1674,1920
123780,197,64,5A,2A,1,1493,1907
123780,157,159,4A,4A,30,1618,1730
123780,33,40,1B,1B,7,1680,1696
123780,3,19,1A,1A,14,1759,1792
123780,3,20,1A,1A,11,1759,1796
123800,189,63,5A,2A,1,1457,1906
123800,197,63,5A,2A,1,1493,1906
123800,34,44,1B,1B,15,1681,1779
123800,3,7,1A,1A,8,1759,1766
123820,186,189,5A,5A,18,1451,1457
123820,186,191,5A,5A,3,1451,1459
123820,189,191,5A,5A,22,1457,1459
123820,7,15,1A,1A,14,1766,1783
123820,160,162,4A,4A,10,1797,1837
123840,189,196,5A,5A,13,1457,1483
123840,143,152,4A,4A,8,1503,1539
123840,148,162,4A,4A,2,1528,1837
123840,149,59,4A,2A,2,1532,1647
123840,150,42,4A,1B,3,1533,1698
123840,48,68,2A,2A,4,1603,1917
123840,234,237,Teachers,Teachers,4,1653,1745
123840,42,162,1B,4A,6,1698,1837
123840,0,13,1A,1A,7,1711,1775
123840,237,241,Teachers,Teachers,22,1745,1852
123840,2,3,1A,1A,11,1757,1759
123860,142,162,4A,4A,50,1500,1837
123860,146,161,4A,4A,5,1524,1815
123860,152,161,4A,4A,15,1539,1815
123860,52,59,2A,2A,50,1613,1647
123860,56,27,2A,1B,1,1628,1665
123860,56,42,2A,1B,1,1628,1698
123860,234,241,Teachers,Teachers,13,1653,1852
123860,26,69,1B,2A,2,1664,1919
123860,34,40,1B,1B,10,1681,1696
123880,149,64,4A,2A,1,1532,1907
123880,150,26,4A,1B,3,1533,1664
123880,155,45,4A,1B,1,1548,1908
123880,52,42,2A,1B,5,1613,1698
123880,54,39,2A,1B,2,1617,1695
123880,55,46,2A,1B,1,1625,1912
123880,57,39,2A,1B,5,1641,1695
123880,32,40,1B,1B,210,1675,1696
123880,0,10,1A,1A,12,1711,1770
123880,3,17,1A,1A,23,1759,1789
123900,189,206,5A,5A,7,1457,1637
123900,145,149,4A,4A,1,1519,1532
123900,156,56,4A,2A,2,1549,1628
123900,52,27,2A,1B,8,1613,1665
123900,54,47,2A,1B,1,1617,1920
123900,57,47,2A,1B,3,1641,1920
123900,59,63,2A,2A,10,1647,1906
123900,28,44,1B,1B,3,1666,1779
123900,32,34,1B,1B,22,1675,1681
123900,159,241,4A,Teachers,1,1730,1852
123900,161,45,4A,1B,1,1815,1908
123920,197,205,5A,5A,7,1493,1522
123920,147,162,4A,4A,12,1525,1837
123920,155,30,4A,1B,2,1548,1673
123920,157,45,4A,1B,1,1618,1908
123920,57,25,2A,1B,1,1641,1663
123920,23,159,1B,4A,1,1656,1730
123920,162,45,4A,1B,1,1837,1908
123940,143,154,4A,4A,43,1503,1546
123940,143,25,4A,1B,2,1503,1663
123940,52,46,2A,1B,1,1613,1912
123940,57,36,2A,1B,13,1641,1684
123940,25,64,1B,2A,2,1663,1907
123940,34,39,1B,1B,22,1681,1695
123960,205,206,5A,5A,14,1522,1637
123960,147,157,4A,4A,8,1525,1618
123960,5,13,1A,1A,3,1761,1775
123960,18,20,1A,1A,6,1790,1796
123980,143,49,4A,2A,1,1503,1604
123980,143,45,4A,1B,1,1503,1908
123980,48,157,2A,4A,1,1603,1618
124000,142,31,4A,1B,1,1500,1674
124000,49,29,2A,1B,6,1604,1670
124000,29,241,1B,Teachers,2,1670,1852
124000,30,159,1B,4A,1,1673,1730
124020,147,28,4A,1B,1,1525,1666
124020,148,150,4A,4A,8,1528,1533
124020,155,40,4A,1B,2,1548,1696
124020,52,26,2A,1B,2,1613,1664
124020,26,159,1B,4A,3,1664,1730
124020,29,38,1B,1B,36,1670,1688
124020,33,159,1B,4A,1,1680,1730
124020,41,159,1B,4A,6,1697,1730
124020,159,44,4A,1B,1,1730,1779
124020,3,15,1A,1A,10,1759,1783
124040,143,43,4A,1B,24,1503,1765
124040,143,68,4A,2A,1,1503,1917
124040,150,153,4A,4A,9,1533,1545
124040,154,63,4A,2A,4,1546,1906
124040,49,162,2A,4A,1,1604,1837
124040,52,28,2A,1B,1,1613,1666
124040,55,33,2A,1B,1,1625,1680
124040,25,34,1B,1B,19,1663,1681
124040,27,28,1B,1B,228,1665,1666
124040,32,41,1B,1B,9,1675,1697
124040,39,241,1B,Teachers,1,1695,1852
124040,8,15,1A,1A,2,1767,1783
124060,37,64,1B,2A,1,1687,1907
124060,41,68,1B,2A,1,1697,1917
124080,186,205,5A,5A,6,1451,1522
124080,147,55,4A,2A,1,1525,1625
124080,50,33,2A,1B,1,1606,1680
124080,234,41,Teachers,1B,1,1653,1697
124080,23,241,1B,Teachers,1,1656,1852
124080,41,241,1B,Teachers,1,1697,1852
124080,159,63,4A,2A,2,1730,1906
124100,197,203,5A,5A,8,1493,1516
124100,144,151,4A,4A,1,1504,1538
124100,150,27,4A,1B,1,1533,1665
124100,153,27,4A,1B,5,1545,1665
124100,50,26,2A,1B,1,1606,1664
124100,54,36,2A,1B,10,1617,1684
124100,59,162,2A,4A,6,1647,1837
124100,28,46,1B,1B,55,1666,1912
124100,175,180,4B,4B,1,1836,1880
124120,150,158,4A,4A,4,1533,1705
124120,155,61,4A,2A,1,1548,1649
124120,234,43,Teachers,1B,1,1653,1765
124140,147,59,4A,2A,1,1525,1647
124140,151,27,4A,1B,2,1538,1665
124140,50,29,2A,1B,1,1606,1670
124140,59,33,2A,1B,1,1647,1680
124140,32,241,1B,Teachers,3,1675,1852
124140,32,63,1B,2A,1,1675,1906
124140,43,66,1B,2A,33,1765,1913
124160,142,61,4A,2A,1,1500,1649
124160,145,159,4A,4A,1,1519,1730
124160,154,52,4A,2A,1,1546,1613
124160,165,166,4B,4B,3,1632,1802
124160,234,45,Teachers,1B,1,1653,1908
124180,191,197,5A,5A,9,1459,1493
124180,154,46,4A,1B,1,1546,1912
124180,155,29,4A,1B,1,1548,1670
124180,157,59,4A,2A,4,1618,1647
124180,61,160,2A,4A,1,1649,1797
124180,61,162,2A,4A,1,1649,1837
124180,37,66,1B,2A,1,1687,1913
124200,142,59,4A,2A,2,1500,1647
124200,143,50,4A,2A,1,1503,1606
124200,147,61,4A,2A,2,1525,1649
124200,50,234,2A,Teachers,1,1606,1653
124200,50,160,2A,4A,1,1606,1797
124200,157,61,4A,2A,2,1618,1649
124200,59,160,2A,4A,3,1647,1797
124200,29,62,1B,2A,1,1670,1902
124220,150,29,4A,1B,2,1533,1670
124220,234,31,Teachers,1B,1,1653,1674
124220,40,44,1B,1B,36,1696,1779
124220,43,62,1B,2A,3,1765,1902
124240,143,37,4A,1B,2,1503,1687
124240,145,38,4A,1B,1,1519,1688
124240,151,29,4A,1B,2,1538,1670
124240,151,38,4A,1B,2,1538,1688
124240,26,62,1B,2A,2,1664,1902
124260,143,26,4A,1B,2,1503,1664
124260,151,42,4A,1B,1,1538,1698
124260,155,59,4A,2A,2,1548,1647
124260,132,133,3B,3B,38,1580,1594
124260,132,236,3B,Teachers,3,1580,1709
124260,40,68,1B,2A,1,1696,1917
124280,154,26,4A,1B,2,1546,1664
124280,121,132,3B,3B,21,1552,1580
124280,44,68,1B,2A,2,1779,1917
124300,147,52,4A,2A,2,1525,1613
124300,29,45,1B,1B,7,1670,1908
124300,34,162,1B,4A,1,1681,1837
124300,39,162,1B,4A,15,1695,1837
124300,162,47,4A,1B,1,1837,1920
124300,45,66,1B,2A,1,1908,1913
124320,48,160,2A,4A,1,1603,1797
124320,50,157,2A,4A,1,1606,1618
124340,52,157,2A,4A,1,1613,1618
124340,26,27,1B,1B,30,1664,1665
124340,64,45,2A,1B,1,1907,1908
124360,152,29,4A,1B,1,1539,1670
124360,53,31,2A,1B,1,1616,1674
124360,38,161,1B,4A,1,1688,1815
124360,18,19,1A,1A,6,1790,1792
124380,144,154,4A,4A,1,1504,1546
124380,145,150,4A,4A,3,1519,1533
124380,151,160,4A,4A,1,1538,1797
124380,157,47,4A,1B,1,1618,1920
124380,56,159,2A,4A,1,1628,1730
124380,29,31,1B,1B,12,1670,1674
124380,29,66,1B,2A,1,1670,1913
124380,37,45,1B,1B,1,1687,1908
124380,0,19,1A,1A,5,1711,1792
124380,43,47,1B,1B,1,1765,1920
124400,154,161,4A,4A,7,1546,1815
124400,124,125,3B,3B,10,1560,1562
124400,59,29,2A,1B,2,1647,1670
124400,40,62,1B,2A,1,1696,1902
124400,0,15,1A,1A,4,1711,1783
124400,7,18,1A,1A,23,1766,1790
124400,9,21,1A,1A,23,1768,1798
124400,63,69,2A,2A,5,1906,1919
124420,239,3,Teachers,1A,1,1753,1759
124420,5,10,1A,1A,3,1761,1770
124420,13,19,1A,1A,10,1775,1792
124440,144,34,4A,1B,1,1504,1681
124440,234,34,Teachers,1B,1,1653,1681
124440,28,29,1B,1B,36,1666,1670
124440,1,15,1A,1A,25,1752,1783
124440,2,6,1A,1A,5,1757,1764
124460,151,155,4A,4A,1,1538,1548
124460,23,37,1B,1B,3,1656,1687
124460,43,44,1B,1B,6,1765,1779
124480,146,154,4A,4A,3,1524,1546
124480,29,36,1B,1B,10,1670,1684
124480,8,18,1A,1A,9,1767,1790
124500,197,200,5A,5A,109,1493,1501
124500,197,201,5A,5A,113,1493,1502
124500,145,148,4A,4A,2,1519,1528
124520,144,15,4A,1A,1,1504,1783
124520,144,18,4A,1A,1,1504,1790
124520,145,18,4A,1A,1,1519,1790
124520,150,21,4A,1A,1,1533,1798
124520,152,19,4A,1A,1,1539,1792
124520,153,239,4A,Teachers,1,1545,1753
124520,154,0,4A,1A,1,1546,1711
124520,157,239,4A,Teachers,1,1618,1753
124520,157,21,4A,1A,1,1618,1798
124520,109,117,3A,3A,15,1795,1843
124520,20,161,1A,4A,1,1796,1815
124540,155,15,4A,1A,1,1548,1783
124540,159,21,4A,1A,1,1730,1798
124540,4,13,1A,1A,3,1760,1775
124540,7,162,1A,4A,1,1766,1837
124540,17,162,1A,4A,1,1789,1837
124540,18,162,1A,4A,3,1790,1837
124560,147,156,4A,4A,1,1525,1549
124560,149,162,4A,4A,51,1532,1837
124560,150,162,4A,4A,10,1533,1837
124560,12,16,1A,1A,1,1774,1787
124580,56,58,2A,2A,4,1628,1643
124580,78,79,2B,2B,7,1718,1732
124580,108,117,3A,3A,93,1782,1843
124600,153,157,4A,4A,1,1545,1618
124600,42,3,1B,1A,10,1698,1759
124600,42,18,1B,1A,1,1698,1790
124600,101,112,3A,3A,41,1723,1809
124620,30,47,1B,1B,10,1673,1920
124620,33,37,1B,1B,2,1680,1687
124620,159,160,4A,4A,34,1730,1797
124640,33,42,1B,1B,14,1680,1698
124640,0,8,1A,1A,3,1711,1767
124640,0,18,1A,1A,19,1711,1790
124640,6,20,1A,1A,5,1764,1796
124660,48,5,2A,1A,1,1603,1761
124660,5,69,1A,2A,1,1761,1919
124660,13,15,1A,1A,6,1775,1783
124660,17,69,1A,2A,1,1789,1919
124660,21,67,1A,2A,2,1798,1916
124680,50,2,2A,1A,2,1606,1757
124680,52,58,2A,2A,5,1613,1643
124680,13,20,1A,1A,6,1775,1796
124700,29,33,1B,1B,18,1670,1680
124700,82,85,2B,2B,8,1749,1855
124720,189,190,5A,5A,21,1457,1458
124720,189,195,5A,5A,7,1457,1479
124720,189,204,5A,5A,13,1457,1520
124720,27,33,1B,1B,8,1665,1680
124720,27,43,1B,1B,8,1665,1765
124720,30,43,1B,1B,8,1673,1765
124720,7,20,1A,1A,6,1766,1796
124720,15,69,1A,2A,1,1783,1919
124760,232,180,Teachers,4B,4,1521,1880
124760,50,3,2A,1A,1,1606,1759
124760,50,15,2A,1A,1,1606,1783
124780,53,60,2A,2A,22,1616,1648
124780,97,116,3A,3A,9,1714,1838
124780,6,66,1A,2A,1,1764,1913
124780,15,66,1A,2A,1,1783,1913
124800,73,92,2B,2B,7,1706,1887
124800,85,95,2B,2B,9,1855,1897
124820,26,29,1B,1B,8,1664,1670
124840,55,6,2A,1A,1,1625,1764
124840,29,40,1B,1B,78,1670,1696
124840,101,105,3A,3A,3,1723,1748
124860,52,3,2A,1A,2,1613,1759
124860,56,239,2A,Teachers,1,1628,1753
124860,73,79,2B,2B,1,1706,1732
124860,73,90,2B,2B,2,1706,1877
124880,189,192,5A,5A,43,1457,1461
124880,7,10,1A,1A,5,1766,1770
124880,16,241,1A,Teachers,1,1787,1852
124900,6,241,1A,Teachers,1,1764,1852
124940,53,57,2A,2A,9,1616,1641
124940,71,87,2B,2B,2,1702,1861
124940,1,68,1A,2A,1,1752,1917
124960,53,56,2A,2A,4,1616,1628
125040,48,57,2A,2A,3,1603,1641
125040,1,4,1A,1A,2,1752,1760
125040,4,6,1A,1A,2,1760,1764
125040,18,21,1A,1A,10,1790,1798
125040,62,67,2A,2A,11,1902,1916
125060,164,181,4B,4B,27,1630,1885
125060,3,9,1A,1A,8,1759,1768
125060,3,21,1A,1A,18,1759,1798
125100,53,68,2A,2A,12,1616,1917
125100,54,68,2A,2A,9,1617,1917
125120,191,204,5A,5A,4,1459,1520
125120,156,158,4A,4A,1,1549,1705
125120,57,68,2A,2A,13,1641,1917
125140,191,198,5A,5A,12,1459,1495
125140,164,170,4B,4B,4,1630,1818
125140,7,19,1A,1A,17,1766,1792
125140,169,171,4B,4B,4,1807,1819
125140,173,175,4B,4B,3,1831,1836
125160,232,165,Teachers,4B,9,1521,1632
125160,166,185,4B,4B,2,1802,1910
125180,152,153,4A,4A,4,1539,1545
125180,164,185,4B,4B,1,1630,1910
125180,1,16,1A,1A,40,1752,1787
125180,166,182,4B,4B,5,1802,1888
125200,163,169,4B,4B,2,1601,1807
125200,165,175,4B,4B,4,1632,1836
125200,16,17,1A,1A,2,1787,1789
125200,166,181,4B,4B,2,1802,1885
125200,168,169,4B,4B,3,1805,1807
125200,171,180,4B,4B,4,1819,1880
125200,175,181,4B,4B,2,1836,1885
125220,221,231,5B,5B,13,1471,1750
125220,164,165,4B,4B,3,1630,1632
125220,1,10,1A,1A,3,1752,1770
125220,168,184,4B,4B,4,1805,1895
125220,173,178,4B,4B,15,1831,1865
125220,178,184,4B,4B,2,1865,1895
125240,189,198,5A,5A,8,1457,1495
125240,170,182,4B,4B,2,1818,1888
125260,219,231,5B,5B,9,1443,1750
125260,221,226,5B,5B,1,1471,1489
125260,232,174,Teachers,4B,5,1521,1835
125260,164,179,4B,4B,1,1630,1866
125260,10,15,1A,1A,3,1770,1783
125260,170,174,4B,4B,1,1818,1835
125260,174,184,4B,4B,7,1835,1895
125280,216,219,5B,5B,31,1437,1443
125280,75,78,2B,2B,1,1710,1718
125280,6,14,1A,1A,4,1764,1778
125280,10,14,1A,1A,3,1770,1778
125280,83,88,2B,2B,1,1851,1863
125300,220,221,5B,5B,5,1465,1471
125300,221,228,5B,5B,14,1471,1578
125300,200,205,5A,5A,3,1501,1522
125300,145,158,4A,4A,1,1519,1705
125300,163,180,4B,4B,1,1601,1880
125300,57,61,2A,2A,1,1641,1649
125300,7,16,1A,1A,5,1766,1787
125300,170,171,4B,4B,1,1818,1819
125300,172,174,4B,4B,28,1821,1835
125300,172,184,4B,4B,60,1821,1895
125300,172,185,4B,4B,5,1821,1910
125300,173,181,4B,4B,4,1831,1885
125300,184,185,4B,4B,9,1895,1910
125320,168,170,4B,4B,2,1805,1818
125320,168,181,4B,4B,3,1805,1885
125320,170,181,4B,4B,4,1818,1885
125340,6,7,1A,1A,3,1764,1766
125340,176,182,4B,4B,1,1847,1888
125360,163,173,4B,4B,2,1601,1831
125360,10,20,1A,1A,4,1770,1796
125360,179,182,4B,4B,11,1866,1888
125380,163,168,4B,4B,6,1601,1805
125380,165,12,4B,1A,3,1632,1774
125380,79,96,2B,2B,11,1732,1898
125380,2,13,1A,1A,4,1757,1775
125380,9,185,1A,4B,2,1768,1910
125400,13,180,1A,4B,1,1775,1880
125400,169,174,4B,4B,5,1807,1835
125420,57,64,2A,2A,13,1641,1907
125420,175,184,4B,4B,6,1836,1895
125440,163,179,4B,4B,9,1601,1866
125440,0,185,1A,4B,1,1711,1910
125440,18,185,1A,4B,1,1790,1910
125440,168,182,4B,4B,5,1805,1888
125440,180,181,4B,4B,2,1880,1885
125460,165,177,4B,4B,7,1632,1857
125460,177,185,4B,4B,14,1857,1910
125500,163,182,4B,4B,4,1601,1888
125500,180,182,4B,4B,5,1880,1888
125520,211,218,5B,5B,2,1429,1441
125520,211,229,5B,5B,5,1429,1585
125520,215,221,5B,5B,27,1435,1471
125520,215,223,5B,5B,2,1435,1480
125520,220,227,5B,5B,31,1465,1563
125520,223,230,5B,5B,1,1480,1592
125520,224,229,5B,5B,42,1482,1585
125520,226,227,5B,5B,27,1489,1563
125520,174,182,4B,4B,3,1835,1888
125540,209,214,5B,5B,7,1427,1434
125540,209,222,5B,5B,5,1427,1475
125540,213,215,5B,5B,12,1431,1435
125540,218,227,5B,5B,5,1441,1563
125540,225,230,5B,5B,41,1486,1592
125540,81,90,2B,2B,3,1743,1877
125560,215,229,5B,5B,8,1435,1585
125560,218,230,5B,5B,10,1441,1592
125560,221,224,5B,5B,8,1471,1482
125560,222,231,5B,5B,3,1475,1750
125560,8,184,1A,4B,1,1767,1895
125580,208,214,5B,5B,5,1426,1434
125580,223,224,5B,5B,6,1480,1482
125580,232,177,Teachers,4B,8,1521,1857
125580,232,184,Teachers,4B,7,1521,1895
125580,163,178,4B,4B,3,1601,1865
125580,60,67,2A,2A,2,1648,1916
125600,215,220,5B,5B,4,1435,1465
125600,49,5,2A,1A,1,1604,1761
125620,74,84,2B,2B,7,1708,1854
125620,176,180,4B,4B,12,1847,1880
125620,83,241,2B,Teachers,3,1851,1852
125620,241,85,Teachers,2B,1,1852,1855
125640,208,215,5B,5B,5,1426,1435
125640,208,230,5B,5B,15,1426,1592
125640,209,211,5B,5B,29,1427,1429
125640,218,229,5B,5B,3,1441,1585
125640,164,2,4B,1A,1,1630,1757
125640,164,20,4B,1A,1,1630,1796
125640,74,241,2B,Teachers,1,1708,1852
125640,231,240,5B,Teachers,2,1750,1824
125640,3,184,1A,4B,1,1759,1895
125640,7,17,1A,1A,3,1766,1789
125640,15,177,1A,4B,1,1783,1857
125640,241,88,Teachers,2B,1,1852,1863
125660,211,219,5B,5B,15,1429,1443
125660,213,227,5B,5B,16,1431,1563
125660,217,228,5B,5B,8,1439,1578
125660,229,230,5B,5B,12,1585,1592
125660,233,241,Teachers,Teachers,8,1650,1852
125680,216,224,5B,5B,13,1437,1482
125680,3,175,1A,4B,1,1759,1836
125700,223,228,5B,5B,2,1480,1578
125720,215,217,5B,5B,3,1435,1439
125720,163,3,4B,1A,1,1601,1759
125720,163,170,4B,4B,2,1601,1818
125720,172,180,4B,4B,4,1821,1880
125740,211,215,5B,5B,3,1429,1435
125740,219,224,5B,5B,8,1443,1482
125740,165,172,4B,4B,8,1632,1821
125760,223,231,5B,5B,3,1480,1750
125760,165,182,4B,4B,1,1632,1888
125760,5,7,1A,1A,6,1761,1766
125780,122,138,3B,3B,15,1555,1727
125780,172,173,4B,4B,6,1821,1831
125780,172,177,4B,4B,141,1821,1857
125800,211,231,5B,5B,5,1429,1750
125800,87,91,2B,2B,1,1861,1883
125820,211,225,5B,5B,4,1429,1486
125820,219,229,5B,5B,5,1443,1585
125820,219,184,5B,4B,1,1443,1895
125820,222,223,5B,5B,27,1475,1480
125820,223,165,5B,4B,1,1480,1632
125820,223,2,5B,1A,1,1480,1757
125820,227,231,5B,5B,5,1563,1750
125820,228,229,5B,5B,15,1578,1585
125820,168,179,4B,4B,4,1805,1866
125820,172,181,4B,4B,2,1821,1885
125820,66,68,2A,2A,8,1913,1917
125840,223,181,5B,4B,6,1480,1885
125840,224,228,5B,5B,13,1482,1578
125840,165,2,4B,1A,1,1632,1757
125840,165,20,4B,1A,1,1632,1796
125840,3,182,1A,4B,1,1759,1888
125860,215,225,5B,5B,5,1435,1486
125860,216,231,5B,5B,6,1437,1750
125860,222,181,5B,4B,2,1475,1885
125860,223,164,5B,4B,7,1480,1630
125860,225,231,5B,5B,4,1486,1750
125860,8,168,1A,4B,1,1767,1805
125860,18,176,1A,4B,1,1790,1847
125860,86,91,2B,2B,1,1858,1883
125880,210,225,5B,5B,41,1428,1486
125880,211,228,5B,5B,11,1429,1578
125880,2,14,1A,1A,14,1757,1778
125900,210,228,5B,5B,1,1428,1578
125900,211,10,5B,1A,1,1429,1770
125900,214,181,5B,4B,115,1434,1885
125900,218,228,5B,5B,7,1441,1578
125900,222,164,5B,4B,1,1475,1630
125900,165,173,4B,4B,3,1632,1831
125900,77,90,2B,2B,2,1715,1877
125900,5,171,1A,4B,1,1761,1819
125900,7,175,1A,4B,1,1766,1836
125900,18,179,1A,4B,7,1790,1866
125920,211,213,5B,5B,19,1429,1431
125920,77,78,2B,2B,5,1715,1718
125920,15,175,1A,4B,2,1783,1836
125920,18,175,1A,4B,1,1790,1836
125940,208,229,5B,5B,17,1426,1585
125980,210,229,5B,5B,18,1428,1585
125980,214,172,5B,4B,4,1434,1821
125980,220,228,5B,5B,8,1465,1578
125980,13,17,1A,1A,4,1775,1789
126000,208,226,5B,5B,3,1426,1489
126000,214,184,5B,4B,3,1434,1895
126000,217,166,5B,4B,3,1439,1802
126000,217,176,5B,4B,13,1439,1847
126020,214,165,5B,4B,2,1434,1632
126040,224,164,5B,4B,1,1482,1630
126040,224,181,5B,4B,2,1482,1885
126040,176,185,4B,4B,3,1847,1910
126060,213,216,5B,5B,12,1431,1437
126060,219,227,5B,5B,24,1443,1563
126060,29,32,1B,1B,23,1670,1675
126080,213,228,5B,5B,3,1431,1578
126080,220,224,5B,5B,5,1465,1482
126080,229,231,5B,5B,8,1585,1750
126080,229,185,5B,4B,1,1585,1910
126080,72,81,2B,2B,3,1704,1743
126080,75,84,2B,2B,3,1710,1854
126080,2,7,1A,1A,3,1757,1766
126100,156,161,4A,4A,4,1549,1815
126100,74,90,2B,2B,3,1708,1877
126100,9,20,1A,1A,7,1768,1796
126120,209,210,5B,5B,4,1427,1428
126120,73,75,2B,2B,2,1706,1710
126120,9,10,1A,1A,1,1768,1770
126140,214,177,5B,4B,1,1434,1857
126140,216,230,5B,5B,6,1437,1592
126140,220,230,5B,5B,6,1465,1592
126160,224,227,5B,5B,7,1482,1563
126180,217,180,5B,4B,1,1439,1880
126180,163,184,4B,4B,1,1601,1895
126180,236,139,Teachers,3B,10,1709,1731
126180,168,172,4B,4B,1,1805,1821
126200,210,216,5B,5B,15,1428,1437
126200,210,219,5B,5B,2,1428,1443
126200,223,172,5B,4B,1,1480,1821
126200,171,174,4B,4B,1,1819,1835
126200,175,177,4B,4B,1,1836,1857
126220,170,175,4B,4B,3,1818,1836
126220,171,172,4B,4B,2,1819,1821
126220,176,181,4B,4B,3,1847,1885
126240,176,184,4B,4B,1,1847,1895
126260,208,217,5B,5B,15,1426,1439
126260,210,213,5B,5B,14,1428,1431
126260,164,184,4B,4B,1,1630,1895
126260,169,176,4B,4B,1,1807,1847
126280,209,228,5B,5B,2,1427,1578
126280,211,223,5B,5B,2,1429,1480
126280,216,225,5B,5B,4,1437,1486
126280,217,230,5B,5B,4,1439,1592
126280,186,194,5A,5A,5,1451,1477
126280,49,52,2A,2A,3,1604,1613
126300,213,222,5B,5B,4,1431,1475
126300,215,218,5B,5B,5,1435,1441
126300,217,231,5B,5B,8,1439,1750
126300,219,221,5B,5B,2,1443,1471
126300,230,231,5B,5B,2,1592,1750
126320,210,220,5B,5B,8,1428,1465
126320,163,177,4B,4B,5,1601,1857
126340,209,218,5B,5B,3,1427,1441
126340,164,168,4B,4B,2,1630,1805
126340,166,184,4B,4B,1,1802,1895
126340,168,185,4B,4B,1,1805,1910
126360,220,222,5B,5B,3,1465,1475
126360,225,226,5B,5B,4,1486,1489
126360,169,172,4B,4B,2,1807,1821
126360,177,178,4B,4B,3,1857,1865
126380,225,227,5B,5B,2,1486,1563
126380,172,175,4B,4B,2,1821,1836
126400,163,174,4B,4B,2,1601,1835
126400,164,166,4B,4B,2,1630,1802
126400,164,172,4B,4B,1,1630,1821
126400,169,175,4B,4B,1,1807,1836
126420,165,169,4B,4B,2,1632,1807
126440,217,222,5B,5B,8,1439,1475
126440,163,166,4B,4B,1,1601,1802
126440,164,169,4B,4B,1,1630,1807
126440,72,87,2B,2B,10,1704,1861
126440,166,175,4B,4B,2,1802,1836
126440,169,181,4B,4B,1,1807,1885
126460,193,201,5A,5A,7,1468,1502
126480,166,174,4B,4B,3,1802,1835
